MON,APT,MON
MON,ASL,MON
MON,DAB,MON
MON,DSA,MON
MON,DSS,MON
MON,GFAGFB,MON
MON,GFC,MON
MON,KVB,MON
MON,MID,MON
MON,NLNVAL,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,STA,MON
MON,STB,MON
MON,STC,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,MID,NLNVAL,TRO,MON
MON,MID,NLNVAL,VFB,MON
MON,MID,OSC,OSE,MON
MON,MID,OSC,OSO,MON
MON,MID,OSC,OSS,MON
MON,MID,OSC,STA,MON
MON,MID,OSC,STB,MON
MON,MID,OSC,STC,MON
MON,MID,OSC,TEN,MON
MON,MID,OSC,TEQ,MON
MON,MID,OSC,TRB,MON
MON,MID,OSC,TRC,MON
MON,MID,OSC,TRO,MON
MON,MID,OSC,VFB,MON
MON,MID,OSE,OSO,MON
MON,MID,OSE,OSS,MON
MON,MID,OSE,TEN,MON
MON,MID,OSE,TEQ,MON
MON,MID,OSE,TRC,MON
MON,MID,OSE,TRO,MON
MON,MID,OSE,VFB,MON
MON,MID,OSO,OSS,MON
MON,MID,OSO,STA,MON
MON,MID,OSO,STB,MON
MON,MID,OSO,STC,MON
MON,MID,OSO,TEN,MON
MON,MID,OSO,TEQ,MON
MON,MID,OSO,TRB,MON
MON,MID,OSO,TRC,MON
MON,MID,OSO,TRO,MON
MON,MID,OSO,VFB,MON
MON,MID,OSS,STA,MON
MON,MID,OSS,STB,MON
MON,MID,OSS,STC,MON
MON,MID,OSS,TEN,MON
MON,MID,OSS,TEQ,MON
MON,MID,OSS,TRB,MON
MON,MID,OSS,TRC,MON
MON,MID,OSS,TRO,MON
MON,MID,OSS,VFB,MON
MON,MID,STA,STB,MON
MON,MID,STA,STC,MON
MON,MID,STA,TEN,MON
MON,MID,STA,TEQ,MON
MON,MID,STA,TRB,MON
MON,MID,STA,TRC,MON
MON,MID,STA,TRO,MON
MON,MID,STA,VFB,MON
MON,MID,STB,TEN,MON
MON,MID,STB,TEQ,MON
MON,MID,STB,TRB,MON
MON,MID,STB,TRC,MON
MON,MID,STB,TRO,MON
MON,MID,STB,VFB,MON
MON,MID,STC,TEN,MON
MON,MID,STC,TEQ,MON
MON,MID,STC,TRB,MON
MON,MID,STC,TRC,MON
MON,MID,STC,TRO,MON
MON,MID,STC,VFB,MON
MON,MID,TEN,TEQ,MON
MON,MID,TEN,TRB,MON
MON,MID,TEN,TRC,MON
MON,MID,TEN,TRO,MON
MON,MID,TEN,VFB,MON
MON,MID,TEQ,TRB,MON
MON,MID,TEQ,TRC,MON
MON,MID,TEQ,TRO,MON
MON,MID,TEQ,VFB,MON
MON,MID,TRB,TRC,MON
MON,MID,TRB,TRO,MON
MON,MID,TRB,VFB,MON
MON,MID,TRC,TRO,MON
MON,MID,TRC,VFB,MON
MON,MID,TRO,VFB,MON
MON,NLNVAL,OSC,OSO,MON
MON,NLNVAL,OSC,OSS,MON
MON,NLNVAL,OSC,TEN,MON
MON,NLNVAL,OSC,TEQ,MON
MON,NLNVAL,OSC,TRB,MON
MON,NLNVAL,OSC,TRC,MON
MON,NLNVAL,OSC,TRO,MON
MON,NLNVAL,OSC,VFB,MON
MON,NLNVAL,OSO,OSS,MON
MON,NLNVAL,OSO,STA,MON
MON,NLNVAL,OSO,TEN,MON
MON,NLNVAL,OSO,TEQ,MON
MON,NLNVAL,OSO,TRB,MON
MON,NLNVAL,OSO,TRC,MON
MON,NLNVAL,OSO,TRO,MON
MON,NLNVAL,OSO,VFB,MON
MON,NLNVAL,OSS,TEN,MON
MON,NLNVAL,OSS,TEQ,MON
MON,NLNVAL,OSS,TRB,MON
MON,NLNVAL,OSS,TRC,MON
MON,NLNVAL,OSS,TRO,MON
MON,NLNVAL,OSS,VFB,MON
MON,NLNVAL,STA,TRO,MON
MON,NLNVAL,STB,TRO,MON
MON,NLNVAL,STC,TRO,MON
MON,NLNVAL,TEN,TEQ,MON
MON,NLNVAL,TEN,TRB,MON
MON,NLNVAL,TEN,TRC,MON
MON,NLNVAL,TEN,TRO,MON
MON,NLNVAL,TEN,VFB,MON
MON,NLNVAL,TEQ,TRB,MON
MON,NLNVAL,TEQ,TRC,MON
MON,NLNVAL,TEQ,TRO,MON
MON,NLNVAL,TEQ,VFB,MON
MON,NLNVAL,TRB,TRC,MON
MON,NLNVAL,TRB,TRO,MON
MON,NLNVAL,TRB,VFB,MON
MON,NLNVAL,TRC,TRO,MON
MON,NLNVAL,TRC,VFB,MON
MON,NLNVAL,TRO,VFB,MON
MON,OSC,OSE,OSO,MON
MON,OSC,OSE,TRO,MON
MON,OSC,OSO,OSS,MON
MON,OSC,OSO,STA,MON
MON,OSC,OSO,STB,MON
MON,OSC,OSO,STC,MON
MON,OSC,OSO,TEN,MON
MON,OSC,OSO,TEQ,MON
MON,OSC,OSO,TRB,MON
MON,OSC,OSO,TRC,MON
MON,OSC,OSO,TRO,MON
MON,OSC,OSO,VFB,MON
MON,OSC,OSS,STA,MON
MON,OSC,OSS,STB,MON
MON,OSC,OSS,STC,MON
MON,OSC,OSS,TEN,MON
MON,OSC,OSS,TEQ,MON
MON,OSC,OSS,TRB,MON
MON,OSC,OSS,TRC,MON
MON,OSC,OSS,TRO,MON
MON,OSC,OSS,VFB,MON
MON,OSC,STA,TEN,MON
MON,OSC,STA,TEQ,MON
MON,OSC,STA,TRB,MON
MON,OSC,STA,TRC,MON
MON,OSC,STA,TRO,MON
MON,OSC,STA,VFB,MON
MON,OSC,STB,TEN,MON
MON,OSC,STB,TEQ,MON
MON,OSC,STB,TRB,MON
MON,OSC,STB,TRC,MON
MON,OSC,STB,TRO,MON
MON,OSC,STB,VFB,MON
MON,OSC,STC,TEN,MON
MON,OSC,STC,TEQ,MON
MON,OSC,STC,TRB,MON
MON,OSC,STC,TRC,MON
MON,OSC,STC,TRO,MON
MON,OSC,STC,VFB,MON
MON,OSC,TEN,TEQ,MON
MON,OSC,TEN,TRB,MON
MON,OSC,TEN,TRC,MON
MON,OSC,TEN,TRO,MON
MON,OSC,TEN,VFB,MON
MON,OSC,TEQ,TRB,MON
MON,OSC,TEQ,TRC,MON
MON,OSC,TEQ,TRO,MON
MON,OSC,TEQ,VFB,MON
MON,OSC,TRB,TRC,MON
MON,OSC,TRB,TRO,MON
MON,OSC,TRB,VFB,MON
MON,OSC,TRC,TRO,MON
MON,OSC,TRC,VFB,MON
MON,OSC,TRO,VFB,MON
MON,OSE,OSO,OSS,MON
MON,OSE,OSO,TEN,MON
MON,OSE,OSO,TEQ,MON
MON,OSE,OSO,TRC,MON
MON,OSE,OSO,TRO,MON
MON,OSE,OSO,VFB,MON
MON,OSE,OSS,TRO,MON
MON,OSE,TEN,TRO,MON
MON,OSE,TEQ,TRO,MON
MON,OSE,TRB,TRO,MON
MON,OSE,TRC,TRO,MON
MON,OSE,TRO,VFB,MON
MON,OSO,OSS,STA,MON
MON,OSO,OSS,STB,MON
MON,OSO,OSS,STC,MON
MON,OSO,OSS,TEN,MON
MON,OSO,OSS,TEQ,MON
MON,OSO,OSS,TRB,MON
MON,OSO,OSS,TRC,MON
MON,OSO,OSS,TRO,MON
MON,OSO,OSS,VFB,MON
MON,OSO,STA,STB,MON
MON,OSO,STA,STC,MON
MON,OSO,STA,TEN,MON
MON,OSO,STA,TEQ,MON
MON,OSO,STA,TRB,MON
MON,OSO,STA,TRC,MON
MON,OSO,STA,TRO,MON
MON,OSO,STA,VFB,MON
MON,OSO,STB,TEN,MON
MON,OSO,STB,TEQ,MON
MON,OSO,STB,TRB,MON
MON,OSO,STB,TRC,MON
MON,OSO,STB,TRO,MON
MON,OSO,STB,VFB,MON
MON,OSO,STC,TEN,MON
MON,OSO,STC,TEQ,MON
MON,OSO,STC,TRB,MON
MON,OSO,STC,TRC,MON
MON,OSO,STC,TRO,MON
MON,OSO,STC,VFB,MON
MON,OSO,TEN,TEQ,MON
MON,OSO,TEN,TRB,MON
MON,OSO,TEN,TRC,MON
MON,OSO,TEN,TRO,MON
MON,OSO,TEN,VFB,MON
MON,OSO,TEQ,TRB,MON
MON,OSO,TEQ,TRC,MON
MON,OSO,TEQ,TRO,MON
MON,OSO,TEQ,VFB,MON
MON,OSO,TRB,TRC,MON
MON,OSO,TRB,TRO,MON
MON,OSO,TRB,VFB,MON
MON,OSO,TRC,TRO,MON
MON,OSO,TRC,VFB,MON
MON,OSO,TRO,VFB,MON
MON,OSS,STA,TEN,MON
MON,OSS,STA,TEQ,MON
MON,OSS,STA,TRB,MON
MON,OSS,STA,TRC,MON
MON,OSS,STA,TRO,MON
MON,OSS,STA,VFB,MON
MON,OSS,STB,TEN,MON
MON,OSS,STB,TEQ,MON
MON,OSS,STB,TRB,MON
MON,OSS,STB,TRC,MON
MON,OSS,STB,TRO,MON
MON,OSS,STB,VFB,MON
MON,OSS,STC,TEN,MON
MON,OSS,STC,TEQ,MON
MON,OSS,STC,TRB,MON
MON,OSS,STC,TRC,MON
MON,OSS,STC,TRO,MON
MON,OSS,STC,VFB,MON
MON,OSS,TEN,TEQ,MON
MON,OSS,TEN,TRB,MON
MON,OSS,TEN,TRC,MON
MON,OSS,TEN,TRO,MON
MON,OSS,TEN,VFB,MON
MON,OSS,TEQ,TRB,MON
MON,OSS,TEQ,TRC,MON
MON,OSS,TEQ,TRO,MON
MON,OSS,TEQ,VFB,MON
MON,OSS,TRB,TRC,MON
MON,OSS,TRB,TRO,MON
MON,OSS,TRB,VFB,MON
MON,OSS,TRC,TRO,MON
MON,OSS,TRC,VFB,MON
MON,OSS,TRO,VFB,MON
MON,STA,STB,TRO,MON
MON,STA,STC,TRO,MON
MON,STA,TEN,TEQ,MON
MON,STA,TEN,TRB,MON
MON,STA,TEN,TRC,MON
MON,STA,TEN,TRO,MON
MON,STA,TEN,VFB,MON
MON,STA,TEQ,TRB,MON
MON,STA,TEQ,TRC,MON
MON,STA,TEQ,TRO,MON
MON,STA,TEQ,VFB,MON
MON,STA,TRB,TRC,MON
MON,STA,TRB,TRO,MON
MON,STA,TRB,VFB,MON
MON,STA,TRC,TRO,MON
MON,STA,TRC,VFB,MON
MON,STA,TRO,VFB,MON
MON,STB,STC,TRO,MON
MON,STB,TEN,TEQ,MON
MON,STB,TEN,TRB,MON
MON,STB,TEN,TRC,MON
MON,STB,TEN,TRO,MON
MON,STB,TEN,VFB,MON
MON,STB,TEQ,TRB,MON
MON,STB,TEQ,TRC,MON
MON,STB,TEQ,TRO,MON
MON,STB,TEQ,VFB,MON
MON,STB,TRB,TRC,MON
MON,STB,TRB,TRO,MON
MON,STB,TRB,VFB,MON
MON,STB,TRC,TRO,MON
MON,STB,TRC,VFB,MON
MON,STB,TRO,VFB,MON
MON,STC,TEN,TEQ,MON
MON,STC,TEN,TRB,MON
MON,STC,TEN,TRC,MON
MON,STC,TEN,TRO,MON
MON,STC,TEN,VFB,MON
MON,STC,TEQ,TRB,MON
MON,STC,TEQ,TRC,MON
MON,STC,TEQ,TRO,MON
MON,STC,TEQ,VFB,MON
MON,STC,TRB,TRC,MON
MON,STC,TRB,TRO,MON
MON,STC,TRB,VFB,MON
MON,STC,TRC,TRO,MON
MON,STC,TRC,VFB,MON
MON,STC,TRO,VFB,MON
MON,TEN,TEQ,TRB,MON
MON,TEN,TEQ,TRC,MON
MON,TEN,TEQ,TRO,MON
MON,TEN,TEQ,VFB,MON
MON,TEN,TRB,TRC,MON
MON,TEN,TRB,TRO,MON
MON,TEN,TRB,VFB,MON
MON,TEN,TRC,TRO,MON
MON,TEN,TRC,VFB,MON
MON,TEN,TRO,VFB,MON
MON,TEQ,TRB,TRC,MON
MON,TEQ,TRB,TRO,MON
MON,TEQ,TRB,VFB,MON
MON,TEQ,TRC,TRO,MON
MON,TEQ,TRC,VFB,MON
MON,TEQ,TRO,VFB,MON
MON,TRB,TRC,TRO,MON
MON,TRB,TRC,VFB,MON
MON,TRB,TRO,VFB,MON
MON,TRC,TRO,VFB,MON
MON,APT,ASL,KVB,TRO,MON
MON,APT,ASL,MID,TRO,MON
MON,APT,ASL,OSO,TRO,MON
MON,APT,GFC,KVB,TRO,MON
MON,APT,GFC,MID,TRO,MON
MON,APT,GFC,OSO,TRO,MON
MON,APT,KVB,MID,OSC,MON
MON,APT,KVB,MID,OSO,MON
MON,APT,KVB,MID,OSS,MON
MON,APT,KVB,MID,TEN,MON
MON,APT,KVB,MID,TEQ,MON
MON,APT,KVB,MID,TRB,MON
MON,APT,KVB,MID,TRC,MON
MON,APT,KVB,MID,TRO,MON
MON,APT,KVB,MID,VFB,MON
MON,APT,KVB,OSC,OSO,MON
MON,APT,KVB,OSC,OSS,MON
MON,APT,KVB,OSC,TEN,MON
MON,APT,KVB,OSC,TEQ,MON
MON,APT,KVB,OSC,TRC,MON
MON,APT,KVB,OSC,TRO,MON
MON,APT,KVB,OSC,VFB,MON
MON,APT,KVB,OSO,OSS,MON
MON,APT,KVB,OSO,TEN,MON
MON,APT,KVB,OSO,TEQ,MON
MON,APT,KVB,OSO,TRB,MON
MON,APT,KVB,OSO,TRC,MON
MON,APT,KVB,OSO,TRO,MON
MON,APT,KVB,OSO,VFB,MON
MON,APT,KVB,OSS,TEN,MON
MON,APT,KVB,OSS,TEQ,MON
MON,APT,KVB,OSS,TRC,MON
MON,APT,KVB,OSS,TRO,MON
MON,APT,KVB,OSS,VFB,MON
MON,APT,KVB,STA,TRO,MON
MON,APT,KVB,TEN,TEQ,MON
MON,APT,KVB,TEN,TRC,MON
MON,APT,KVB,TEN,TRO,MON
MON,APT,KVB,TEN,VFB,MON
MON,APT,KVB,TEQ,TRC,MON
MON,APT,KVB,TEQ,TRO,MON
MON,APT,KVB,TEQ,VFB,MON
MON,APT,KVB,TRB,TRO,MON
MON,APT,KVB,TRC,TRO,MON
MON,APT,KVB,TRC,VFB,MON
MON,APT,KVB,TRO,VFB,MON
MON,APT,MID,OSC,OSO,MON
MON,APT,MID,OSC,OSS,MON
MON,APT,MID,OSC,TEN,MON
MON,APT,MID,OSC,TEQ,MON
MON,APT,MID,OSC,TRC,MON
MON,APT,MID,OSC,TRO,MON
MON,APT,MID,OSC,VFB,MON
MON,APT,MID,OSO,OSS,MON
MON,APT,MID,OSO,TEN,MON
MON,APT,MID,OSO,TEQ,MON
MON,APT,MID,OSO,TRB,MON
MON,APT,MID,OSO,TRC,MON
MON,APT,MID,OSO,TRO,MON
MON,APT,MID,OSO,VFB,MON
MON,APT,MID,OSS,TEN,MON
MON,APT,MID,OSS,TEQ,MON
MON,APT,MID,OSS,TRC,MON
MON,APT,MID,OSS,TRO,MON
MON,APT,MID,OSS,VFB,MON
MON,APT,MID,STA,TRO,MON
MON,APT,MID,TEN,TEQ,MON
MON,APT,MID,TEN,TRC,MON
MON,APT,MID,TEN,TRO,MON
MON,APT,MID,TEN,VFB,MON
MON,APT,MID,TEQ,TRC,MON
MON,APT,MID,TEQ,TRO,MON
MON,APT,MID,TEQ,VFB,MON
MON,APT,MID,TRB,TRO,MON
MON,APT,MID,TRC,TRO,MON
MON,APT,MID,TRC,VFB,MON
MON,APT,MID,TRO,VFB,MON
MON,APT,OSC,OSO,OSS,MON
MON,APT,OSC,OSO,TEN,MON
MON,APT,OSC,OSO,TEQ,MON
MON,APT,OSC,OSO,TRC,MON
MON,APT,OSC,OSO,TRO,MON
MON,APT,OSC,OSO,VFB,MON
MON,APT,OSC,OSS,TRO,MON
MON,APT,OSC,TEN,TRO,MON
MON,APT,OSC,TEQ,TRO,MON
MON,APT,OSC,TRB,TRO,MON
MON,APT,OSC,TRC,TRO,MON
MON,APT,OSC,TRO,VFB,MON
MON,APT,OSO,OSS,TEN,MON
MON,APT,OSO,OSS,TEQ,MON
MON,APT,OSO,OSS,TRC,MON
MON,APT,OSO,OSS,TRO,MON
MON,APT,OSO,OSS,VFB,MON
MON,APT,OSO,STA,TRO,MON
MON,APT,OSO,TEN,TEQ,MON
MON,APT,OSO,TEN,TRC,MON
MON,APT,OSO,TEN,TRO,MON
MON,APT,OSO,TEN,VFB,MON
MON,APT,OSO,TEQ,TRC,MON
MON,APT,OSO,TEQ,TRO,MON
MON,APT,OSO,TEQ,VFB,MON
MON,APT,OSO,TRB,TRO,MON
MON,APT,OSO,TRC,TRO,MON
MON,APT,OSO,TRC,VFB,MON
MON,APT,OSO,TRO,VFB,MON
MON,APT,OSS,TEN,TRO,MON
MON,APT,OSS,TEQ,TRO,MON
MON,APT,OSS,TRB,TRO,MON
MON,APT,OSS,TRC,TRO,MON
MON,APT,OSS,TRO,VFB,MON
MON,APT,TEN,TEQ,TRO,MON
MON,APT,TEN,TRB,TRO,MON
MON,APT,TEN,TRC,TRO,MON
MON,APT,TEN,TRO,VFB,MON
MON,APT,TEQ,TRB,TRO,MON
MON,APT,TEQ,TRC,TRO,MON
MON,APT,TEQ,TRO,VFB,MON
MON,APT,TRB,TRC,TRO,MON
MON,APT,TRB,TRO,VFB,MON
MON,APT,TRC,TRO,VFB,MON
MON,ASL,KVB,MID,OSO,MON
MON,ASL,KVB,MID,TRO,MON
MON,ASL,KVB,OSC,TRO,MON
MON,ASL,KVB,OSO,TRO,MON
MON,ASL,KVB,OSS,TRO,MON
MON,ASL,KVB,TEN,TRO,MON
MON,ASL,KVB,TEQ,TRO,MON
MON,ASL,KVB,TRC,TRO,MON
MON,ASL,KVB,TRO,VFB,MON
MON,ASL,MID,OSC,TRO,MON
MON,ASL,MID,OSO,TRO,MON
MON,ASL,MID,OSS,TRO,MON
MON,ASL,MID,TEN,TRO,MON
MON,ASL,MID,TEQ,TRO,MON
MON,ASL,MID,TRC,TRO,MON
MON,ASL,MID,TRO,VFB,MON
MON,ASL,OSC,OSO,TRO,MON
MON,ASL,OSO,OSS,TRO,MON
MON,ASL,OSO,TEN,TRO,MON
MON,ASL,OSO,TEQ,TRO,MON
MON,ASL,OSO,TRC,TRO,MON
MON,ASL,OSO,TRO,VFB,MON
MON,DSA,KVB,MID,TRO,MON
MON,DSA,KVB,OSO,TRO,MON
MON,DSA,MID,OSO,TRO,MON
MON,DSS,KVB,MID,TRO,MON
MON,DSS,KVB,OSO,TRO,MON
MON,DSS,MID,OSO,TRO,MON
MON,GFC,KVB,MID,OSO,MON
MON,GFC,KVB,MID,TRO,MON
MON,GFC,KVB,OSC,TRO,MON
MON,GFC,KVB,OSO,TRO,MON
MON,GFC,KVB,OSS,TRO,MON
MON,GFC,KVB,TEN,TRO,MON
MON,GFC,KVB,TEQ,TRO,MON
MON,GFC,KVB,TRC,TRO,MON
MON,GFC,KVB,TRO,VFB,MON
MON,GFC,MID,OSC,TRO,MON
MON,GFC,MID,OSO,TRO,MON
MON,GFC,MID,OSS,TRO,MON
MON,GFC,MID,TEN,TRO,MON
MON,GFC,MID,TEQ,TRO,MON
MON,GFC,MID,TRC,TRO,MON
MON,GFC,MID,TRO,VFB,MON
MON,GFC,OSC,OSO,TRO,MON
MON,GFC,OSO,OSS,TRO,MON
MON,GFC,OSO,TEN,TRO,MON
MON,GFC,OSO,TEQ,TRO,MON
MON,GFC,OSO,TRC,TRO,MON
MON,GFC,OSO,TRO,VFB,MON
MON,KVB,MID,NLNVAL,OSO,MON
MON,KVB,MID,NLNVAL,TRO,MON
MON,KVB,MID,OSC,OSO,MON
MON,KVB,MID,OSC,OSS,MON
MON,KVB,MID,OSC,TEN,MON
MON,KVB,MID,OSC,TEQ,MON
MON,KVB,MID,OSC,TRB,MON
MON,KVB,MID,OSC,TRC,MON
MON,KVB,MID,OSC,TRO,MON
MON,KVB,MID,OSC,VFB,MON
MON,KVB,MID,OSO,OSS,MON
MON,KVB,MID,OSO,STA,MON
MON,KVB,MID,OSO,TEN,MON
MON,KVB,MID,OSO,TEQ,MON
MON,KVB,MID,OSO,TRB,MON
MON,KVB,MID,OSO,TRC,MON
MON,KVB,MID,OSO,TRO,MON
MON,KVB,MID,OSO,VFB,MON
MON,KVB,MID,OSS,TEN,MON
MON,KVB,MID,OSS,TEQ,MON
MON,KVB,MID,OSS,TRB,MON
MON,KVB,MID,OSS,TRC,MON
MON,KVB,MID,OSS,TRO,MON
MON,KVB,MID,OSS,VFB,MON
MON,KVB,MID,STA,TRO,MON
MON,KVB,MID,STB,TRO,MON
MON,KVB,MID,STC,TRO,MON
MON,KVB,MID,TEN,TEQ,MON
MON,KVB,MID,TEN,TRB,MON
MON,KVB,MID,TEN,TRC,MON
MON,KVB,MID,TEN,TRO,MON
MON,KVB,MID,TEN,VFB,MON
MON,KVB,MID,TEQ,TRB,MON
MON,KVB,MID,TEQ,TRC,MON
MON,KVB,MID,TEQ,TRO,MON
MON,KVB,MID,TEQ,VFB,MON
MON,KVB,MID,TRB,TRC,MON
MON,KVB,MID,TRB,TRO,MON
MON,KVB,MID,TRB,VFB,MON
MON,KVB,MID,TRC,TRO,MON
MON,KVB,MID,TRC,VFB,MON
MON,KVB,MID,TRO,VFB,MON
MON,KVB,NLNVAL,OSO,TRO,MON
MON,KVB,OSC,OSO,OSS,MON
MON,KVB,OSC,OSO,TEN,MON
MON,KVB,OSC,OSO,TEQ,MON
MON,KVB,OSC,OSO,TRB,MON
MON,KVB,OSC,OSO,TRC,MON
MON,KVB,OSC,OSO,TRO,MON
MON,KVB,OSC,OSO,VFB,MON
MON,KVB,OSC,OSS,TEN,MON
MON,KVB,OSC,OSS,TEQ,MON
MON,KVB,OSC,OSS,TRC,MON
MON,KVB,OSC,OSS,TRO,MON
MON,KVB,OSC,OSS,VFB,MON
MON,KVB,OSC,STA,TRO,MON
MON,KVB,OSC,TEN,TEQ,MON
MON,KVB,OSC,TEN,TRC,MON
MON,KVB,OSC,TEN,TRO,MON
MON,KVB,OSC,TEN,VFB,MON
MON,KVB,OSC,TEQ,TRC,MON
MON,KVB,OSC,TEQ,TRO,MON
MON,KVB,OSC,TEQ,VFB,MON
MON,KVB,OSC,TRB,TRO,MON
MON,KVB,OSC,TRC,TRO,MON
MON,KVB,OSC,TRC,VFB,MON
MON,KVB,OSC,TRO,VFB,MON
MON,KVB,OSO,OSS,TEN,MON
MON,KVB,OSO,OSS,TEQ,MON
MON,KVB,OSO,OSS,TRB,MON
MON,KVB,OSO,OSS,TRC,MON
MON,KVB,OSO,OSS,TRO,MON
MON,KVB,OSO,OSS,VFB,MON
MON,KVB,OSO,STA,TRO,MON
MON,KVB,OSO,STB,TRO,MON
MON,KVB,OSO,STC,TRO,MON
MON,KVB,OSO,TEN,TEQ,MON
MON,KVB,OSO,TEN,TRB,MON
MON,KVB,OSO,TEN,TRC,MON
MON,KVB,OSO,TEN,TRO,MON
MON,KVB,OSO,TEN,VFB,MON
MON,KVB,OSO,TEQ,TRB,MON
MON,KVB,OSO,TEQ,TRC,MON
MON,KVB,OSO,TEQ,TRO,MON
MON,KVB,OSO,TEQ,VFB,MON
MON,KVB,OSO,TRB,TRC,MON
MON,KVB,OSO,TRB,TRO,MON
MON,KVB,OSO,TRB,VFB,MON
MON,KVB,OSO,TRC,TRO,MON
MON,KVB,OSO,TRC,VFB,MON
MON,KVB,OSO,TRO,VFB,MON
MON,KVB,OSS,STA,TRO,MON
MON,KVB,OSS,TEN,TEQ,MON
MON,KVB,OSS,TEN,TRC,MON
MON,KVB,OSS,TEN,TRO,MON
MON,KVB,OSS,TEN,VFB,MON
MON,KVB,OSS,TEQ,TRC,MON
MON,KVB,OSS,TEQ,TRO,MON
MON,KVB,OSS,TEQ,VFB,MON
MON,KVB,OSS,TRB,TRO,MON
MON,KVB,OSS,TRC,TRO,MON
MON,KVB,OSS,TRC,VFB,MON
MON,KVB,OSS,TRO,VFB,MON
MON,KVB,STA,TEN,TRO,MON
MON,KVB,STA,TEQ,TRO,MON
MON,KVB,STA,TRC,TRO,MON
MON,KVB,STA,TRO,VFB,MON
MON,KVB,TEN,TEQ,TRC,MON
MON,KVB,TEN,TEQ,TRO,MON
MON,KVB,TEN,TEQ,VFB,MON
MON,KVB,TEN,TRB,TRO,MON
MON,KVB,TEN,TRC,TRO,MON
MON,KVB,TEN,TRC,VFB,MON
MON,KVB,TEN,TRO,VFB,MON
MON,KVB,TEQ,TRB,TRO,MON
MON,KVB,TEQ,TRC,TRO,MON
MON,KVB,TEQ,TRC,VFB,MON
MON,KVB,TEQ,TRO,VFB,MON
MON,KVB,TRB,TRC,TRO,MON
MON,KVB,TRB,TRO,VFB,MON
MON,KVB,TRC,TRO,VFB,MON
MON,MID,NLNVAL,OSO,TRO,MON
MON,MID,OSC,OSO,OSS,MON
MON,MID,OSC,OSO,TEN,MON
MON,MID,OSC,OSO,TEQ,MON
MON,MID,OSC,OSO,TRB,MON
MON,MID,OSC,OSO,TRC,MON
MON,MID,OSC,OSO,TRO,MON
MON,MID,OSC,OSO,VFB,MON
MON,MID,OSC,OSS,TEN,MON
MON,MID,OSC,OSS,TEQ,MON
MON,MID,OSC,OSS,TRC,MON
MON,MID,OSC,OSS,TRO,MON
MON,MID,OSC,OSS,VFB,MON
MON,MID,OSC,STA,TRO,MON
MON,MID,OSC,TEN,TEQ,MON
MON,MID,OSC,TEN,TRC,MON
MON,MID,OSC,TEN,TRO,MON
MON,MID,OSC,TEN,VFB,MON
MON,MID,OSC,TEQ,TRC,MON
MON,MID,OSC,TEQ,TRO,MON
MON,MID,OSC,TEQ,VFB,MON
MON,MID,OSC,TRB,TRO,MON
MON,MID,OSC,TRC,TRO,MON
MON,MID,OSC,TRC,VFB,MON
MON,MID,OSC,TRO,VFB,MON
MON,MID,OSO,OSS,TEN,MON
MON,MID,OSO,OSS,TEQ,MON
MON,MID,OSO,OSS,TRB,MON
MON,MID,OSO,OSS,TRC,MON
MON,MID,OSO,OSS,TRO,MON
MON,MID,OSO,OSS,VFB,MON
MON,MID,OSO,STA,TRO,MON
MON,MID,OSO,STB,TRO,MON
MON,MID,OSO,STC,TRO,MON
MON,MID,OSO,TEN,TEQ,MON
MON,MID,OSO,TEN,TRB,MON
MON,MID,OSO,TEN,TRC,MON
MON,MID,OSO,TEN,TRO,MON
MON,MID,OSO,TEN,VFB,MON
MON,MID,OSO,TEQ,TRB,MON
MON,MID,OSO,TEQ,TRC,MON
MON,MID,OSO,TEQ,TRO,MON
MON,MID,OSO,TEQ,VFB,MON
MON,MID,OSO,TRB,TRC,MON
MON,MID,OSO,TRB,TRO,MON
MON,MID,OSO,TRB,VFB,MON
MON,MID,OSO,TRC,TRO,MON
MON,MID,OSO,TRC,VFB,MON
MON,MID,OSO,TRO,VFB,MON
MON,MID,OSS,STA,TRO,MON
MON,MID,OSS,TEN,TEQ,MON
MON,MID,OSS,TEN,TRC,MON
MON,MID,OSS,TEN,TRO,MON
MON,MID,OSS,TEN,VFB,MON
MON,MID,OSS,TEQ,TRC,MON
MON,MID,OSS,TEQ,TRO,MON
MON,MID,OSS,TEQ,VFB,MON
MON,MID,OSS,TRB,TRO,MON
MON,MID,OSS,TRC,TRO,MON
MON,MID,OSS,TRC,VFB,MON
MON,MID,OSS,TRO,VFB,MON
MON,MID,STA,TEN,TRO,MON
MON,MID,STA,TEQ,TRO,MON
MON,MID,STA,TRC,TRO,MON
MON,MID,STA,TRO,VFB,MON
MON,MID,TEN,TEQ,TRC,MON
MON,MID,TEN,TEQ,TRO,MON
MON,MID,TEN,TEQ,VFB,MON
MON,MID,TEN,TRB,TRO,MON
MON,MID,TEN,TRC,TRO,MON
MON,MID,TEN,TRC,VFB,MON
MON,MID,TEN,TRO,VFB,MON
MON,MID,TEQ,TRB,TRO,MON
MON,MID,TEQ,TRC,TRO,MON
MON,MID,TEQ,TRC,VFB,MON
MON,MID,TEQ,TRO,VFB,MON
MON,MID,TRB,TRC,TRO,MON
MON,MID,TRB,TRO,VFB,MON
MON,MID,TRC,TRO,VFB,MON
